target_id,block_id,structural_cell_id,structural_role,training_defense,defense,attack,attack_fit,auc,balanced_accuracy,threshold,score_direction,n_evaluation_nonmember,empirical_fpr_resolution,tpr_at_0_1_fpr,attained_fpr_at_0_1_fpr,target_0_1_fpr_resolvable,tpr_at_1_fpr,attained_fpr_at_1_fpr,target_1_fpr_resolvable,tpr_at_5_fpr,attained_fpr_at_5_fpr,target_5_fpr_resolvable,tpr_at_10_fpr,attained_fpr_at_10_fpr,target_10_fpr_resolvable,source_protocol,evaluation_mean_probability_std,evaluation_mean_label_flip_rate,effective_defense
PETSV2_CREDIT_stress_zz_r5_d6_b08__hamp_train,petsv2_b08,zz_r5_d6,stress,hamp_train,none,lira_offline_fixed_variance,adaptive_defended_reference_models,0.6935,0.59,-1.6716851089288554,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.18,0.05,True,0.21,0.09,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_stress_zz_r5_d6_b08__hamp_train,petsv2_b08,zz_r5_d6,stress,hamp_train,none,lira_offline_one_sided_z,adaptive_defended_reference_models,0.6775,0.52,3.2477223573953395,as_defined_fixed,100,0.01,0.03,0.0,False,0.03,0.0,True,0.14,0.04,True,0.22,0.08,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_stress_zz_r5_d6_b08__hamp_train,petsv2_b08,zz_r5_d6,stress,hamp_train,none,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.6935,0.59,-0.8855402216406085,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.18,0.05,True,0.21,0.09,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_stress_zz_r5_d6_b08__hamp_train,petsv2_b08,zz_r5_d6,stress,hamp_train,none,lira_offline_density_surprise,adaptive_defended_reference_models,0.504,0.515,4.068461150034632,as_defined_fixed,100,0.01,0.03,0.0,False,0.03,0.0,True,0.08,0.05,True,0.14,0.08,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_stress_zz_r5_d6_b08__hamp_train,petsv2_b08,zz_r5_d6,stress,hamp_train,none,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.5231,0.53,-0.7962900544031529,as_defined_fixed,100,0.01,0.01,0.0,False,0.01,0.0,True,0.02,0.02,True,0.12,0.09,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_stress_zz_r5_d6_b08__hamp_train,petsv2_b08,zz_r5_d6,stress,hamp_train,none,global_true_class_log_odds,adaptive_defended_reference_models,0.5864,0.545,0.11845150354540857,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.05,0.05,True,0.08,0.09,True,pets_adaptive_defended_lira_v5,,,hamp_train
PETSV2_CREDIT_stress_zz_r5_d6_b08__l2,petsv2_b08,zz_r5_d6,stress,l2,none,lira_online,adaptive_defended_reference_models,0.5861000000000001,0.56,1.2055629606305236,as_defined_fixed,100,0.01,0.11,0.0,False,0.12,0.01,True,0.15,0.05,True,0.18,0.1,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_stress_zz_r5_d6_b08__l2,petsv2_b08,zz_r5_d6,stress,l2,none,lira_online_fixed_variance,adaptive_defended_reference_models,0.5816,0.52,0.707520818335371,as_defined_fixed,100,0.01,0.04,0.0,False,0.04,0.0,True,0.13,0.05,True,0.19,0.08,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_stress_zz_r5_d6_b08__l2,petsv2_b08,zz_r5_d6,stress,l2,none,lira_offline,adaptive_defended_reference_models,0.6029999999999999,0.5449999999999999,-0.034370330721259966,as_defined_fixed,100,0.01,0.01,0.0,False,0.03,0.01,True,0.16,0.05,True,0.2,0.1,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_stress_zz_r5_d6_b08__l2,petsv2_b08,zz_r5_d6,stress,l2,none,lira_offline_fixed_variance,adaptive_defended_reference_models,0.6055999999999999,0.5700000000000001,-0.15927801554629045,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.14,0.05,True,0.19,0.07,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_stress_zz_r5_d6_b08__l2,petsv2_b08,zz_r5_d6,stress,l2,none,lira_offline_one_sided_z,adaptive_defended_reference_models,0.6029999999999999,0.5449999999999999,1.8302525031581411,as_defined_fixed,100,0.01,0.01,0.0,False,0.03,0.01,True,0.16,0.05,True,0.2,0.1,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_stress_zz_r5_d6_b08__l2,petsv2_b08,zz_r5_d6,stress,l2,none,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.6055999999999999,0.5700000000000001,1.0486789828810927,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.14,0.05,True,0.19,0.07,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_stress_zz_r5_d6_b08__l2,petsv2_b08,zz_r5_d6,stress,l2,none,lira_offline_density_surprise,adaptive_defended_reference_models,0.5333,0.51,1.257959612404926,as_defined_fixed,100,0.01,0.01,0.0,False,0.01,0.0,True,0.1,0.03,True,0.19,0.08,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_stress_zz_r5_d6_b08__l2,petsv2_b08,zz_r5_d6,stress,l2,none,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.53,0.51,1.0720810128366858,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.11,0.05,True,0.15,0.09,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_stress_zz_r5_d6_b08__l2,petsv2_b08,zz_r5_d6,stress,l2,none,global_true_class_log_odds,adaptive_defended_reference_models,0.5223,0.495,2.4516387077703348,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.05,0.05,True,0.12,0.09,True,pets_adaptive_defended_lira_v5,,,l2
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,dynanoise,lira_online,adaptive_defended_reference_models,0.5501,0.5449999999999999,-0.04823913759006104,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.1,0.04,True,0.14,0.1,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,dynanoise,lira_online_fixed_variance,adaptive_defended_reference_models,0.5863,0.575,0.13200957928132917,as_defined_fixed,100,0.01,0.01,0.0,False,0.01,0.0,True,0.07,0.05,True,0.09,0.09,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,dynanoise,lira_offline,adaptive_defended_reference_models,0.6642,0.61,-0.21870438427370617,as_defined_fixed,100,0.01,0.03,0.0,False,0.05,0.01,True,0.13,0.05,True,0.25,0.1,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,dynanoise,lira_offline_fixed_variance,adaptive_defended_reference_models,0.6756000000000001,0.6499999999999999,-0.3578789486234816,as_defined_fixed,100,0.01,0.01,0.0,False,0.01,0.0,True,0.14,0.04,True,0.21,0.1,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,dynanoise,lira_offline_one_sided_z,adaptive_defended_reference_models,0.6642,0.61,0.854447852143055,as_defined_fixed,100,0.01,0.03,0.0,False,0.05,0.01,True,0.13,0.05,True,0.25,0.1,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,dynanoise,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.6756000000000001,0.6499999999999999,0.521982519621054,as_defined_fixed,100,0.01,0.01,0.0,False,0.01,0.0,True,0.14,0.04,True,0.21,0.1,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,dynanoise,lira_offline_density_surprise,adaptive_defended_reference_models,0.503,0.485,-0.9576019953317356,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.09,0.04,True,0.14,0.1,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,dynanoise,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.5037,0.535,-1.4382547052627819,as_defined_fixed,100,0.01,0.01,0.0,False,0.01,0.0,True,0.07,0.04,True,0.12,0.1,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,dynanoise,global_true_class_log_odds,adaptive_defended_reference_models,0.5702,0.505,0.022968486174401115,as_defined_fixed,100,0.01,0.02,0.0,False,0.04,0.01,True,0.05,0.05,True,0.13,0.1,True,pets_adaptive_defended_lira_v5,,,dynanoise
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,lattice_round,lira_online,adaptive_defended_reference_models,0.5672999999999999,0.55,0.23866580299204537,as_defined_fixed,100,0.01,0.04,0.0,False,0.04,0.0,True,0.11,0.05,True,0.15,0.07,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,lattice_round,lira_online_fixed_variance,adaptive_defended_reference_models,0.6133000000000001,0.585,0.23266566217579962,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.11,0.05,True,0.13,0.09,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,lattice_round,lira_offline,adaptive_defended_reference_models,0.6658000000000001,0.5700000000000001,-0.07906558286794975,as_defined_fixed,100,0.01,0.0,0.0,False,0.02,0.01,True,0.15,0.05,True,0.22,0.1,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,lattice_round,lira_offline_fixed_variance,adaptive_defended_reference_models,0.6762,0.595,-0.18805143744112285,as_defined_fixed,100,0.01,0.0,0.0,False,0.01,0.01,True,0.18,0.04,True,0.2,0.08,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,lattice_round,lira_offline_one_sided_z,adaptive_defended_reference_models,0.6658000000000001,0.5700000000000001,1.433951379513307,as_defined_fixed,100,0.01,0.0,0.0,False,0.02,0.01,True,0.15,0.05,True,0.22,0.1,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,lattice_round,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.6762,0.595,0.9485641188685545,as_defined_fixed,100,0.01,0.0,0.0,False,0.01,0.01,True,0.18,0.04,True,0.2,0.08,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,lattice_round,lira_offline_density_surprise,adaptive_defended_reference_models,0.5014,0.495,1.1486867202912223,as_defined_fixed,100,0.01,0.0,0.0,False,0.02,0.01,True,0.05,0.05,True,0.11,0.09,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,lattice_round,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.5086,0.49,1.1174643040500856,as_defined_fixed,100,0.01,0.0,0.0,False,0.01,0.01,True,0.1,0.05,True,0.18,0.1,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,lattice_round,global_true_class_log_odds,adaptive_defended_reference_models,0.5663,0.5700000000000001,1.1502674262505943,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.08,0.05,True,0.09,0.07,True,pets_adaptive_defended_lira_v5,,,lattice_round
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_continuous,lira_online,adaptive_defended_reference_models,0.5579,0.53,-0.10164146039990984,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.09,0.05,True,0.11,0.1,True,pets_adaptive_defended_lira_v5,,,logitguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_continuous,lira_online_fixed_variance,adaptive_defended_reference_models,0.5920000000000001,0.575,0.17290756161731308,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.08,0.05,True,0.11,0.09,True,pets_adaptive_defended_lira_v5,,,logitguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_continuous,lira_offline,adaptive_defended_reference_models,0.6572,0.52,-0.00627357065026262,as_defined_fixed,100,0.01,0.03,0.0,False,0.03,0.0,True,0.09,0.05,True,0.14,0.09,True,pets_adaptive_defended_lira_v5,,,logitguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_continuous,lira_offline_fixed_variance,adaptive_defended_reference_models,0.6647000000000001,0.565,-0.1670506087426032,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.09,0.05,True,0.16,0.09,True,pets_adaptive_defended_lira_v5,,,logitguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_continuous,lira_offline_one_sided_z,adaptive_defended_reference_models,0.6572,0.525,2.509961504403269,as_defined_fixed,100,0.01,0.03,0.0,False,0.03,0.0,True,0.09,0.05,True,0.14,0.09,True,pets_adaptive_defended_lira_v5,,,logitguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_continuous,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.6647000000000001,0.565,1.0234982395261143,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.09,0.05,True,0.16,0.09,True,pets_adaptive_defended_lira_v5,,,logitguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_continuous,lira_offline_density_surprise,adaptive_defended_reference_models,0.45619999999999994,0.47,1.436351053647636,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.05,0.05,True,0.11,0.1,True,pets_adaptive_defended_lira_v5,,,logitguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_continuous,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.47789999999999994,0.49,1.0872542069165758,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.06,0.05,True,0.13,0.1,True,pets_adaptive_defended_lira_v5,,,logitguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_continuous,global_true_class_log_odds,adaptive_defended_reference_models,0.5730999999999999,0.535,-0.7724917659225998,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.07,0.05,True,0.1,0.1,True,pets_adaptive_defended_lira_v5,,,logitguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_quantized,lira_online,adaptive_defended_reference_models,0.5576000000000001,0.53,-0.10012312951817359,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.08,0.04,True,0.11,0.1,True,pets_adaptive_defended_lira_v5,,,logitguard_quantized
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_quantized,lira_online_fixed_variance,adaptive_defended_reference_models,0.5918,0.54,0.3075709465646362,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.08,0.05,True,0.12,0.1,True,pets_adaptive_defended_lira_v5,,,logitguard_quantized
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_quantized,lira_offline,adaptive_defended_reference_models,0.65765,0.52,-0.0062963163597805,as_defined_fixed,100,0.01,0.03,0.0,False,0.04,0.01,True,0.08,0.04,True,0.14,0.09,True,pets_adaptive_defended_lira_v5,,,logitguard_quantized
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_quantized,lira_offline_fixed_variance,adaptive_defended_reference_models,0.6642,0.565,-0.16483061001707974,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.09,0.05,True,0.16,0.09,True,pets_adaptive_defended_lira_v5,,,logitguard_quantized
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_quantized,lira_offline_one_sided_z,adaptive_defended_reference_models,0.65765,0.525,2.5080733872582175,as_defined_fixed,100,0.01,0.03,0.0,False,0.04,0.01,True,0.08,0.04,True,0.14,0.09,True,pets_adaptive_defended_lira_v5,,,logitguard_quantized
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_quantized,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.6642,0.565,1.0307861137774648,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.09,0.05,True,0.16,0.09,True,pets_adaptive_defended_lira_v5,,,logitguard_quantized
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_quantized,lira_offline_density_surprise,adaptive_defended_reference_models,0.4573,0.475,1.438817270381425,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.05,0.05,True,0.09,0.1,True,pets_adaptive_defended_lira_v5,,,logitguard_quantized
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_quantized,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.47664999999999996,0.49,1.0597233037154346,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.06,0.05,True,0.13,0.1,True,pets_adaptive_defended_lira_v5,,,logitguard_quantized
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,logitguard_quantized,global_true_class_log_odds,adaptive_defended_reference_models,0.5712,0.535,-0.7699999468698273,as_defined_fixed,100,0.01,0.02,0.0,False,0.02,0.0,True,0.07,0.05,True,0.1,0.1,True,pets_adaptive_defended_lira_v5,,,logitguard_quantized
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,measurementguard_continuous,lira_online,adaptive_defended_reference_models,0.5548000000000001,0.54,-0.02428551142398727,as_defined_fixed,100,0.01,0.03,0.0,False,0.04,0.01,True,0.07,0.05,True,0.13,0.1,True,pets_adaptive_defended_lira_v5,,,measurementguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,measurementguard_continuous,lira_online_fixed_variance,adaptive_defended_reference_models,0.5132000000000001,0.515,-0.1900415805917981,as_defined_fixed,100,0.01,0.01,0.0,False,0.02,0.01,True,0.05,0.05,True,0.09,0.09,True,pets_adaptive_defended_lira_v5,,,measurementguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,measurementguard_continuous,lira_offline,adaptive_defended_reference_models,0.6339,0.6000000000000001,-0.5402770502886992,as_defined_fixed,100,0.01,0.01,0.0,False,0.03,0.01,True,0.07,0.04,True,0.13,0.09,True,pets_adaptive_defended_lira_v5,,,measurementguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,measurementguard_continuous,lira_offline_fixed_variance,adaptive_defended_reference_models,0.6488999999999999,0.61,-0.6159329072791857,as_defined_fixed,100,0.01,0.03,0.0,False,0.03,0.0,True,0.07,0.04,True,0.13,0.1,True,pets_adaptive_defended_lira_v5,,,measurementguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,measurementguard_continuous,lira_offline_one_sided_z,adaptive_defended_reference_models,0.6339,0.6000000000000001,0.20877269102971252,as_defined_fixed,100,0.01,0.01,0.0,False,0.03,0.01,True,0.07,0.04,True,0.13,0.09,True,pets_adaptive_defended_lira_v5,,,measurementguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,measurementguard_continuous,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.6488999999999999,0.61,0.10077827441100531,as_defined_fixed,100,0.01,0.03,0.0,False,0.03,0.0,True,0.07,0.04,True,0.13,0.1,True,pets_adaptive_defended_lira_v5,,,measurementguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,measurementguard_continuous,lira_offline_density_surprise,adaptive_defended_reference_models,0.4501,0.44500000000000006,1.29668466569396,as_defined_fixed,100,0.01,0.01,0.0,False,0.03,0.01,True,0.07,0.05,True,0.1,0.1,True,pets_adaptive_defended_lira_v5,,,measurementguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,measurementguard_continuous,lira_offline_density_surprise_fixed_variance,adaptive_defended_reference_models,0.4665,0.44999999999999996,2.449547231831459,as_defined_fixed,100,0.01,0.03,0.0,False,0.03,0.0,True,0.07,0.04,True,0.12,0.09,True,pets_adaptive_defended_lira_v5,,,measurementguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,measurementguard_continuous,global_true_class_log_odds,adaptive_defended_reference_models,0.5602999999999999,0.53,1.2653837017989416,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.0,True,0.03,0.02,True,0.03,0.02,True,pets_adaptive_defended_lira_v5,,,measurementguard_continuous
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,memgq_lattice,lira_online,adaptive_defended_reference_models,0.5212,0.535,-0.34749483957863336,as_defined_fixed,100,0.01,0.0,0.0,False,0.02,0.01,True,0.06,0.05,True,0.09,0.09,True,pets_adaptive_defended_lira_v5,,,memgq_lattice
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,memgq_lattice,lira_online_fixed_variance,adaptive_defended_reference_models,0.5162,0.52,-0.16300859623289154,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.06,0.04,True,0.1,0.1,True,pets_adaptive_defended_lira_v5,,,memgq_lattice
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,memgq_lattice,lira_offline,adaptive_defended_reference_models,0.6012000000000001,0.5900000000000001,-0.5394119101133323,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.06,0.05,True,0.12,0.1,True,pets_adaptive_defended_lira_v5,,,memgq_lattice
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,memgq_lattice,lira_offline_fixed_variance,adaptive_defended_reference_models,0.6396,0.585,-0.6638065876003308,as_defined_fixed,100,0.01,0.0,0.0,False,0.02,0.01,True,0.06,0.05,True,0.19,0.1,True,pets_adaptive_defended_lira_v5,,,memgq_lattice
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,memgq_lattice,lira_offline_one_sided_z,adaptive_defended_reference_models,0.6012000000000001,0.5900000000000001,0.2102951435742766,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.06,0.05,True,0.12,0.1,True,pets_adaptive_defended_lira_v5,,,memgq_lattice
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,memgq_lattice,lira_offline_one_sided_z_fixed_variance,adaptive_defended_reference_models,0.6396,0.585,0.03732906778629045,as_defined_fixed,100,0.01,0.0,0.0,False,0.02,0.01,True,0.06,0.05,True,0.19,0.1,True,pets_adaptive_defended_lira_v5,,,memgq_lattice
PETSV2_CREDIT_stress_zz_r5_d6_b08__none,petsv2_b08,zz_r5_d6,stress,none,memgq_lattice,lira_offline_density_surprise,adaptive_defended_reference_models,0.4351,0.45,2.560126497525775,as_defined_fixed,100,0.01,0.0,0.0,False,0.0,0.01,True,0.05,0.04,True,0.09,0.1,True,pets_adaptive_defended_lira_v5,,,memgq_lattice
