effective_defense,structural_role,attack,outcome,count,mean,std
memgq_lattice,low,margin,tpr_at_5_fpr,4,0.045,0.03
memgq_lattice,low,margin,tpr_at_10_fpr,4,0.0925,0.01707825127659933
memgq_lattice,low,maximum_probability,auc,4,0.5052,0.022642143596988934
memgq_lattice,low,maximum_probability,balanced_accuracy,4,0.48875,0.023584952830141503
memgq_lattice,low,maximum_probability,tpr_at_5_fpr,4,0.045,0.03
memgq_lattice,low,maximum_probability,tpr_at_10_fpr,4,0.0925,0.01707825127659933
memgq_lattice,low,nearby_query_logistic_q32,auc,4,0.51065,0.015736263851372088
memgq_lattice,low,nearby_query_logistic_q32,balanced_accuracy,4,0.515,0.017320508075688787
memgq_lattice,low,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.0625,0.026299556396765837
memgq_lattice,low,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.10750000000000001,0.045000000000000005
memgq_lattice_sticky,high,confidence,auc,4,0.501975,0.05112296450715665
memgq_lattice_sticky,high,confidence,balanced_accuracy,4,0.49624999999999997,0.035677957714346134
memgq_lattice_sticky,high,confidence,tpr_at_5_fpr,4,0.0325,0.029860788111948196
memgq_lattice_sticky,high,confidence,tpr_at_10_fpr,4,0.0775,0.03862210075418823
memgq_lattice_sticky,high,correctness,auc,4,0.51,0.046007245806140934
memgq_lattice_sticky,high,correctness,balanced_accuracy,4,0.495,0.03188521078284832
memgq_lattice_sticky,high,correctness,tpr_at_5_fpr,4,0.0,0.0
memgq_lattice_sticky,high,correctness,tpr_at_10_fpr,4,0.0,0.0
memgq_lattice_sticky,high,entropy,auc,4,0.495875,0.03882959567134328
memgq_lattice_sticky,high,entropy,balanced_accuracy,4,0.48624999999999996,0.01887458608817691
memgq_lattice_sticky,high,entropy,tpr_at_5_fpr,4,0.037500000000000006,0.02629955639676583
memgq_lattice_sticky,high,entropy,tpr_at_10_fpr,4,0.0775,0.043493294502332955
memgq_lattice_sticky,high,global_true_class_log_odds,auc,4,0.4844249999999999,0.035557406635842656
memgq_lattice_sticky,high,global_true_class_log_odds,balanced_accuracy,4,0.5075000000000001,0.026614532371118875
memgq_lattice_sticky,high,global_true_class_log_odds,tpr_at_5_fpr,4,0.05,0.045460605656619524
memgq_lattice_sticky,high,global_true_class_log_odds,tpr_at_10_fpr,4,0.07750000000000001,0.03774917217635375
memgq_lattice_sticky,high,label_only_hsj,auc,4,0.5234375,0.05239448722591593
memgq_lattice_sticky,high,label_only_hsj,balanced_accuracy,4,0.50625,0.012500000000000011
memgq_lattice_sticky,high,label_only_hsj,tpr_at_5_fpr,4,0.075,0.08660254037844387
memgq_lattice_sticky,high,label_only_hsj,tpr_at_10_fpr,4,0.11249999999999999,0.0629152869605896
memgq_lattice_sticky,high,learned_pv_stats_logistic,auc,4,0.488475,0.051321121382916106
memgq_lattice_sticky,high,learned_pv_stats_logistic,balanced_accuracy,4,0.475,0.033911649915626355
memgq_lattice_sticky,high,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.04,0.0
memgq_lattice_sticky,high,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.0875,0.022173557826083455
memgq_lattice_sticky,high,lira_offline,auc,4,0.484225,0.02208398741169718
memgq_lattice_sticky,high,lira_offline,balanced_accuracy,4,0.4725,0.02598076211353318
memgq_lattice_sticky,high,lira_offline,tpr_at_5_fpr,4,0.04,0.02160246899469287
memgq_lattice_sticky,high,lira_offline,tpr_at_10_fpr,4,0.06999999999999999,0.0282842712474619
memgq_lattice_sticky,high,lira_offline_fixed_variance,auc,4,0.490275,0.028646974825741498
memgq_lattice_sticky,high,lira_offline_fixed_variance,balanced_accuracy,4,0.47750000000000004,0.031224989991992
memgq_lattice_sticky,high,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.0575,0.015000000000000003
memgq_lattice_sticky,high,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.11000000000000001,0.04898979485566357
memgq_lattice_sticky,high,lira_online,auc,4,0.4996,0.04019477577994432
memgq_lattice_sticky,high,lira_online,balanced_accuracy,4,0.48625000000000007,0.033757715167548503
memgq_lattice_sticky,high,lira_online,tpr_at_5_fpr,4,0.04,0.033665016461206926
memgq_lattice_sticky,high,lira_online,tpr_at_10_fpr,4,0.0925,0.03947573094109003
memgq_lattice_sticky,high,lira_online_fixed_variance,auc,4,0.5045,0.050463253957706684
memgq_lattice_sticky,high,lira_online_fixed_variance,balanced_accuracy,4,0.495,0.03807886552931952
memgq_lattice_sticky,high,lira_online_fixed_variance,tpr_at_5_fpr,4,0.045,0.017320508075688773
memgq_lattice_sticky,high,lira_online_fixed_variance,tpr_at_10_fpr,4,0.0925,0.01707825127659933
memgq_lattice_sticky,high,loss,auc,4,0.501975,0.05112296450715665
memgq_lattice_sticky,high,loss,balanced_accuracy,4,0.49624999999999997,0.035677957714346134
memgq_lattice_sticky,high,loss,tpr_at_5_fpr,4,0.0325,0.029860788111948196
memgq_lattice_sticky,high,loss,tpr_at_10_fpr,4,0.0775,0.03862210075418823
memgq_lattice_sticky,high,margin,auc,4,0.495875,0.03882959567134328
memgq_lattice_sticky,high,margin,balanced_accuracy,4,0.48624999999999996,0.01887458608817691
memgq_lattice_sticky,high,margin,tpr_at_5_fpr,4,0.037500000000000006,0.02629955639676583
memgq_lattice_sticky,high,margin,tpr_at_10_fpr,4,0.0775,0.043493294502332955
memgq_lattice_sticky,high,maximum_probability,auc,4,0.495875,0.03882959567134328
memgq_lattice_sticky,high,maximum_probability,balanced_accuracy,4,0.48624999999999996,0.01887458608817691
memgq_lattice_sticky,high,maximum_probability,tpr_at_5_fpr,4,0.037500000000000006,0.02629955639676583
memgq_lattice_sticky,high,maximum_probability,tpr_at_10_fpr,4,0.0775,0.043493294502332955
memgq_lattice_sticky,high,nearby_query_logistic_q32,auc,4,0.49595,0.04134460867715001
memgq_lattice_sticky,high,nearby_query_logistic_q32,balanced_accuracy,4,0.4975,0.044253060157839204
memgq_lattice_sticky,high,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.05,0.02160246899469287
memgq_lattice_sticky,high,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.11,0.042426406871192854
memgq_lattice_sticky,low,confidence,auc,4,0.5149,0.03653153888537047
memgq_lattice_sticky,low,confidence,balanced_accuracy,4,0.51125,0.023935677693908423
memgq_lattice_sticky,low,confidence,tpr_at_5_fpr,4,0.05,0.016329931618554526
memgq_lattice_sticky,low,confidence,tpr_at_10_fpr,4,0.095,0.033166247903554005
memgq_lattice_sticky,low,correctness,auc,4,0.5137499999999999,0.0278013788626871
memgq_lattice_sticky,low,correctness,balanced_accuracy,4,0.5137499999999999,0.02749999999999997
memgq_lattice_sticky,low,correctness,tpr_at_5_fpr,4,0.0,0.0
memgq_lattice_sticky,low,correctness,tpr_at_10_fpr,4,0.0,0.0
memgq_lattice_sticky,low,entropy,auc,4,0.5009,0.02293701520831923
memgq_lattice_sticky,low,entropy,balanced_accuracy,4,0.50375,0.01652018966799919
memgq_lattice_sticky,low,entropy,tpr_at_5_fpr,4,0.0625,0.03304037933599835
memgq_lattice_sticky,low,entropy,tpr_at_10_fpr,4,0.09250000000000001,0.015
memgq_lattice_sticky,low,global_true_class_log_odds,auc,4,0.5200875,0.04220691837049152
memgq_lattice_sticky,low,global_true_class_log_odds,balanced_accuracy,4,0.53125,0.030923292192132454
memgq_lattice_sticky,low,global_true_class_log_odds,tpr_at_5_fpr,4,0.060000000000000005,0.014142135623730954
memgq_lattice_sticky,low,global_true_class_log_odds,tpr_at_10_fpr,4,0.10999999999999999,0.021602468994692873
memgq_lattice_sticky,low,label_only_hsj,auc,4,0.5234375,0.027278941053493964
memgq_lattice_sticky,low,label_only_hsj,balanced_accuracy,4,0.5249999999999999,0.05400617248673215
memgq_lattice_sticky,low,label_only_hsj,tpr_at_5_fpr,4,0.0125,0.025000000000000005
memgq_lattice_sticky,low,label_only_hsj,tpr_at_10_fpr,4,0.0625,0.07500000000000001
memgq_lattice_sticky,low,learned_pv_stats_logistic,auc,4,0.515775,0.01754392107445387
memgq_lattice_sticky,low,learned_pv_stats_logistic,balanced_accuracy,4,0.5125,0.02872281323269011
memgq_lattice_sticky,low,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.0775,0.014999999999999998
memgq_lattice_sticky,low,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.11249999999999999,0.009574271077563376
memgq_lattice_sticky,low,lira_offline,auc,4,0.4827,0.04877588201833635
memgq_lattice_sticky,low,lira_offline,balanced_accuracy,4,0.49624999999999997,0.027195281453467893
memgq_lattice_sticky,low,lira_offline,tpr_at_5_fpr,4,0.0525,0.02217355782608345
memgq_lattice_sticky,low,lira_offline,tpr_at_10_fpr,4,0.0875,0.029860788111948193
memgq_lattice_sticky,low,lira_offline_fixed_variance,auc,4,0.492875,0.03642777099960962
memgq_lattice_sticky,low,lira_offline_fixed_variance,balanced_accuracy,4,0.49750000000000005,0.029011491975882042
memgq_lattice_sticky,low,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.0475,0.005000000000000002
memgq_lattice_sticky,low,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.08750000000000001,0.015000000000000001
memgq_lattice_sticky,low,lira_online,auc,4,0.48325,0.03002560018828377
memgq_lattice_sticky,low,lira_online,balanced_accuracy,4,0.47625,0.013149778198382912
memgq_lattice_sticky,low,lira_online,tpr_at_5_fpr,4,0.065,0.03872983346207417
memgq_lattice_sticky,low,lira_online,tpr_at_10_fpr,4,0.0925,0.03947573094109003
memgq_lattice_sticky,low,lira_online_fixed_variance,auc,4,0.48212499999999997,0.02214518382553339
memgq_lattice_sticky,low,lira_online_fixed_variance,balanced_accuracy,4,0.49750000000000005,0.023979157616563617
memgq_lattice_sticky,low,lira_online_fixed_variance,tpr_at_5_fpr,4,0.07,0.033665016461206926
memgq_lattice_sticky,low,lira_online_fixed_variance,tpr_at_10_fpr,4,0.0975,0.03774917217635375
memgq_lattice_sticky,low,loss,auc,4,0.5149,0.03653153888537047
memgq_lattice_sticky,low,loss,balanced_accuracy,4,0.51125,0.023935677693908423
memgq_lattice_sticky,low,loss,tpr_at_5_fpr,4,0.05,0.016329931618554526
memgq_lattice_sticky,low,loss,tpr_at_10_fpr,4,0.095,0.033166247903554005
memgq_lattice_sticky,low,margin,auc,4,0.5009,0.02293701520831923
memgq_lattice_sticky,low,margin,balanced_accuracy,4,0.50375,0.01652018966799919
memgq_lattice_sticky,low,margin,tpr_at_5_fpr,4,0.0625,0.03304037933599835
memgq_lattice_sticky,low,margin,tpr_at_10_fpr,4,0.09250000000000001,0.015
memgq_lattice_sticky,low,maximum_probability,auc,4,0.5009,0.02293701520831923
memgq_lattice_sticky,low,maximum_probability,balanced_accuracy,4,0.50375,0.01652018966799919
memgq_lattice_sticky,low,maximum_probability,tpr_at_5_fpr,4,0.0625,0.03304037933599835
memgq_lattice_sticky,low,maximum_probability,tpr_at_10_fpr,4,0.09250000000000001,0.015
memgq_lattice_sticky,low,nearby_query_logistic_q32,auc,4,0.5134,0.06709381491613063
memgq_lattice_sticky,low,nearby_query_logistic_q32,balanced_accuracy,4,0.49999999999999994,0.0367423461417477
memgq_lattice_sticky,low,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.10250000000000001,0.03403429642777023
memgq_lattice_sticky,low,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.1525,0.047169905660283014
memguard,high,confidence,auc,4,0.5056,0.09175078564604595
memguard,high,confidence,balanced_accuracy,4,0.515,0.04708148963941843
memguard,high,confidence,tpr_at_5_fpr,4,0.07250000000000001,0.05619905100029122
memguard,high,confidence,tpr_at_10_fpr,4,0.1075,0.0788986691902975
memguard,high,correctness,auc,4,0.51,0.05275730597114808
memguard,high,correctness,balanced_accuracy,4,0.49374999999999997,0.03816084380618438
memguard,high,correctness,tpr_at_5_fpr,4,0.0,0.0
memguard,high,correctness,tpr_at_10_fpr,4,0.0,0.0
memguard,high,entropy,auc,4,0.500675,0.045599223312098904
memguard,high,entropy,balanced_accuracy,4,0.49250000000000005,0.027537852736430515
memguard,high,entropy,tpr_at_5_fpr,4,0.0575,0.025000000000000005
memguard,high,entropy,tpr_at_10_fpr,4,0.12000000000000001,0.01825741858350554
memguard,high,global_true_class_log_odds,auc,4,0.55275,0.04786790852613748
memguard,high,global_true_class_log_odds,balanced_accuracy,4,0.52875,0.04497684589504544
memguard,high,global_true_class_log_odds,tpr_at_5_fpr,4,0.09,0.04546060565661953
memguard,high,global_true_class_log_odds,tpr_at_10_fpr,4,0.1575,0.03862210075418823
memguard,high,learned_pv_stats_logistic,auc,4,0.4897499999999999,0.07817563559063656
memguard,high,learned_pv_stats_logistic,balanced_accuracy,4,0.49624999999999997,0.04802343178074638
memguard,high,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.0475,0.04112987559751022
memguard,high,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.09000000000000001,0.051639777949432225
memguard,high,lira_offline,auc,4,0.48900000000000005,0.04597281805589035
memguard,high,lira_offline,balanced_accuracy,4,0.50125,0.03881043674065008
memguard,high,lira_offline,tpr_at_5_fpr,4,0.0575,0.012583057392117916
memguard,high,lira_offline,tpr_at_10_fpr,4,0.10750000000000001,0.015
memguard,high,lira_offline_fixed_variance,auc,4,0.480225,0.05329004753860398
memguard,high,lira_offline_fixed_variance,balanced_accuracy,4,0.50125,0.017017148213885128
memguard,high,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.055,0.031091263510296053
memguard,high,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.0975,0.01707825127659933
memguard,high,lira_online,auc,4,0.47257499999999997,0.0639785055051043
memguard,high,lira_online,balanced_accuracy,4,0.49125,0.023228933107943925
memguard,high,lira_online,tpr_at_5_fpr,4,0.04750000000000001,0.06396613687465164
memguard,high,lira_online,tpr_at_10_fpr,4,0.095,0.059160797830996155
memguard,high,lira_online_fixed_variance,auc,4,0.5338,0.0460462810659015
memguard,high,lira_online_fixed_variance,balanced_accuracy,4,0.50125,0.02250000000000002
memguard,high,lira_online_fixed_variance,tpr_at_5_fpr,4,0.0525,0.017078251276599333
memguard,high,lira_online_fixed_variance,tpr_at_10_fpr,4,0.14250000000000002,0.025000000000000005
memguard,high,loss,auc,4,0.5056,0.09175078564604595
memguard,high,loss,balanced_accuracy,4,0.515,0.04708148963941843
memguard,high,loss,tpr_at_5_fpr,4,0.07250000000000001,0.05619905100029122
memguard,high,loss,tpr_at_10_fpr,4,0.1075,0.0788986691902975
memguard,high,margin,auc,4,0.500675,0.045599223312098904
memguard,high,margin,balanced_accuracy,4,0.49250000000000005,0.027537852736430515
memguard,high,margin,tpr_at_5_fpr,4,0.0575,0.025000000000000005
memguard,high,margin,tpr_at_10_fpr,4,0.12000000000000001,0.01825741858350554
memguard,high,maximum_probability,auc,4,0.500675,0.045599223312098904
memguard,high,maximum_probability,balanced_accuracy,4,0.49250000000000005,0.027537852736430515
memguard,high,maximum_probability,tpr_at_5_fpr,4,0.0575,0.025000000000000005
memguard,high,maximum_probability,tpr_at_10_fpr,4,0.12000000000000001,0.01825741858350554
memguard,low,confidence,auc,4,0.510875,0.05545414772584646
memguard,low,confidence,balanced_accuracy,4,0.5225,0.035237290853109934
memguard,low,confidence,tpr_at_5_fpr,4,0.05500000000000001,0.033166247903554
memguard,low,confidence,tpr_at_10_fpr,4,0.0925,0.051234753829797995
memguard,low,correctness,auc,4,0.515,0.03027650354097489
memguard,low,correctness,balanced_accuracy,4,0.515,0.030000000000000027
memguard,low,correctness,tpr_at_5_fpr,4,0.0,0.0
memguard,low,correctness,tpr_at_10_fpr,4,0.0,0.0
memguard,low,entropy,auc,4,0.47832499999999994,0.008538686471973714
memguard,low,entropy,balanced_accuracy,4,0.5125000000000001,0.022546248764114492
memguard,low,entropy,tpr_at_5_fpr,4,0.039999999999999994,0.034641016151377546
memguard,low,entropy,tpr_at_10_fpr,4,0.07500000000000001,0.017320508075688777
memguard,low,global_true_class_log_odds,auc,4,0.495825,0.06113484412891448
memguard,low,global_true_class_log_odds,balanced_accuracy,4,0.515,0.028577380332470436
memguard,low,global_true_class_log_odds,tpr_at_5_fpr,4,0.05,0.029439202887759496
memguard,low,global_true_class_log_odds,tpr_at_10_fpr,4,0.07500000000000001,0.04358898943540673
memguard,low,learned_pv_stats_logistic,auc,4,0.5322749999999999,0.05568443079832406
memguard,low,learned_pv_stats_logistic,balanced_accuracy,4,0.5237499999999999,0.0372771154105751
memguard,low,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.07250000000000001,0.023629078131263036
memguard,low,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.1,0.029439202887759492
memguard,low,lira_offline,auc,4,0.5093500000000001,0.04306077101028265
memguard,low,lira_offline,balanced_accuracy,4,0.51375,0.02954516316872642
memguard,low,lira_offline,tpr_at_5_fpr,4,0.0775,0.02872281323269014
memguard,low,lira_offline,tpr_at_10_fpr,4,0.13,0.03651483716701108
memguard,low,lira_offline_fixed_variance,auc,4,0.509275,0.040959115794492754
memguard,low,lira_offline_fixed_variance,balanced_accuracy,4,0.5025,0.028431203515386663
memguard,low,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.0475,0.02217355782608345
memguard,low,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.085,0.03696845502136473
memguard,low,lira_online,auc,4,0.5192249999999999,0.046232555268627115
memguard,low,lira_online,balanced_accuracy,4,0.515,0.02345207879911717
memguard,low,lira_online,tpr_at_5_fpr,4,0.049999999999999996,0.025819888974716113
memguard,low,lira_online,tpr_at_10_fpr,4,0.1125,0.04645786621588785
memguard,low,lira_online_fixed_variance,auc,4,0.5156499999999999,0.052037454459904785
memguard,low,lira_online_fixed_variance,balanced_accuracy,4,0.5175,0.056347138347923216
memguard,low,lira_online_fixed_variance,tpr_at_5_fpr,4,0.06,0.0
memguard,low,lira_online_fixed_variance,tpr_at_10_fpr,4,0.1275,0.050579969684978396
memguard,low,loss,auc,4,0.510875,0.05545414772584646
memguard,low,loss,balanced_accuracy,4,0.5225,0.035237290853109934
memguard,low,loss,tpr_at_5_fpr,4,0.05500000000000001,0.033166247903554
memguard,low,loss,tpr_at_10_fpr,4,0.0925,0.051234753829797995
memguard,low,margin,auc,4,0.47832499999999994,0.008538686471973714
memguard,low,margin,balanced_accuracy,4,0.5125000000000001,0.022546248764114492
memguard,low,margin,tpr_at_5_fpr,4,0.039999999999999994,0.034641016151377546
memguard,low,margin,tpr_at_10_fpr,4,0.07500000000000001,0.017320508075688777
memguard,low,maximum_probability,auc,4,0.47832499999999994,0.008538686471973714
memguard,low,maximum_probability,balanced_accuracy,4,0.5125000000000001,0.022546248764114492
memguard,low,maximum_probability,tpr_at_5_fpr,4,0.039999999999999994,0.034641016151377546
memguard,low,maximum_probability,tpr_at_10_fpr,4,0.07500000000000001,0.017320508075688777
none,high,confidence,auc,4,0.5139499999999999,0.08528010709811912
none,high,confidence,balanced_accuracy,4,0.51125,0.0614240723712346
none,high,confidence,tpr_at_5_fpr,4,0.037500000000000006,0.029860788111948196
none,high,confidence,tpr_at_10_fpr,4,0.0625,0.04924428900898052
none,high,correctness,auc,4,0.51,0.05275730597114808
none,high,correctness,balanced_accuracy,4,0.49374999999999997,0.03816084380618438
none,high,correctness,tpr_at_5_fpr,4,0.0,0.0
none,high,correctness,tpr_at_10_fpr,4,0.0,0.0
none,high,entropy,auc,4,0.49517500000000003,0.039346442024660956
none,high,entropy,balanced_accuracy,4,0.48124999999999996,0.017017148213885152
none,high,entropy,tpr_at_5_fpr,4,0.0475,0.017078251276599333
none,high,entropy,tpr_at_10_fpr,4,0.085,0.034156502553198666
none,high,global_true_class_log_odds,auc,4,0.5003,0.06506832306634827
none,high,global_true_class_log_odds,balanced_accuracy,4,0.5,0.03135814620371133
none,high,global_true_class_log_odds,tpr_at_5_fpr,4,0.0275,0.017078251276599333
none,high,global_true_class_log_odds,tpr_at_10_fpr,4,0.07250000000000001,0.050579969684978396
none,high,label_only_hsj,auc,4,0.5206249999999999,0.0661240941966945
none,high,label_only_hsj,balanced_accuracy,4,0.5062500000000001,0.0314576434802948
none,high,label_only_hsj,tpr_at_5_fpr,4,0.075,0.08660254037844387
none,high,label_only_hsj,tpr_at_10_fpr,4,0.1,0.07071067811865477
none,high,learned_pv_stats_logistic,auc,4,0.531725,0.031784312168112124
none,high,learned_pv_stats_logistic,balanced_accuracy,4,0.5275000000000001,0.030956959368344545
none,high,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.06000000000000001,0.01825741858350554
none,high,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.1025,0.027537852736430512
none,high,lira_offline,auc,4,0.5277,0.034213350220832404
none,high,lira_offline,balanced_accuracy,4,0.5225,0.04330127018922192
none,high,lira_offline,tpr_at_5_fpr,4,0.0825,0.020615528128088305
none,high,lira_offline,tpr_at_10_fpr,4,0.1425,0.03774917217635375
none,high,lira_offline_fixed_variance,auc,4,0.5350750000000001,0.053973041110045555
none,high,lira_offline_fixed_variance,balanced_accuracy,4,0.52,0.05307227776030219
none,high,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.07250000000000001,0.04272001872658765
none,high,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.125,0.05259911279353166
none,high,lira_online,auc,4,0.571875,0.05381105059991554
none,high,lira_online,balanced_accuracy,4,0.5575,0.032787192621509975
none,high,lira_online,tpr_at_5_fpr,4,0.08499999999999999,0.0404145188432738
none,high,lira_online,tpr_at_10_fpr,4,0.1625,0.020615528128088294
none,high,lira_online_fixed_variance,auc,4,0.5643499999999999,0.04578693408968685
none,high,lira_online_fixed_variance,balanced_accuracy,4,0.5237499999999999,0.01652018966799914
none,high,lira_online_fixed_variance,tpr_at_5_fpr,4,0.085,0.033166247903554005
none,high,lira_online_fixed_variance,tpr_at_10_fpr,4,0.15,0.05477225575051661
none,high,loss,auc,4,0.5139499999999999,0.08528010709811912
none,high,loss,balanced_accuracy,4,0.51125,0.0614240723712346
none,high,loss,tpr_at_5_fpr,4,0.037500000000000006,0.029860788111948196
none,high,loss,tpr_at_10_fpr,4,0.0625,0.04924428900898052
none,high,margin,auc,4,0.49517500000000003,0.039346442024660956
none,high,margin,balanced_accuracy,4,0.48124999999999996,0.017017148213885152
none,high,margin,tpr_at_5_fpr,4,0.0475,0.017078251276599333
none,high,margin,tpr_at_10_fpr,4,0.085,0.034156502553198666
none,high,maximum_probability,auc,4,0.49517500000000003,0.039346442024660956
none,high,maximum_probability,balanced_accuracy,4,0.48124999999999996,0.017017148213885152
none,high,maximum_probability,tpr_at_5_fpr,4,0.0475,0.017078251276599333
none,high,maximum_probability,tpr_at_10_fpr,4,0.085,0.034156502553198666
none,high,nearby_query_logistic_q32,auc,4,0.5394,0.03646102942412171
none,high,nearby_query_logistic_q32,balanced_accuracy,4,0.49875,0.014361406616345085
none,high,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.0625,0.02217355782608345
none,high,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.1225,0.015
none,low,confidence,auc,4,0.4860999999999999,0.0440470203305513
none,low,confidence,balanced_accuracy,4,0.4975,0.015545631755148039
none,low,confidence,tpr_at_5_fpr,4,0.024999999999999998,0.019148542155126763
none,low,confidence,tpr_at_10_fpr,4,0.057499999999999996,0.03304037933599835
none,low,correctness,auc,4,0.515,0.03027650354097489
none,low,correctness,balanced_accuracy,4,0.515,0.030000000000000027
none,low,correctness,tpr_at_5_fpr,4,0.0,0.0
none,low,correctness,tpr_at_10_fpr,4,0.0,0.0
none,low,entropy,auc,4,0.4846999999999999,0.020872629605937724
none,low,entropy,balanced_accuracy,4,0.49375,0.035677957714346085
none,low,entropy,tpr_at_5_fpr,4,0.037500000000000006,0.029860788111948196
none,low,entropy,tpr_at_10_fpr,4,0.07500000000000001,0.03785938897200183
none,low,global_true_class_log_odds,auc,4,0.50145,0.034838149587293886
none,low,global_true_class_log_odds,balanced_accuracy,4,0.5075,0.02901149197588201
none,low,global_true_class_log_odds,tpr_at_5_fpr,4,0.055,0.05066228051190222
none,low,global_true_class_log_odds,tpr_at_10_fpr,4,0.09499999999999999,0.058022983951764036
none,low,label_only_hsj,auc,4,0.5175000000000001,0.02766992952647331
none,low,label_only_hsj,balanced_accuracy,4,0.5,0.02041241452319317
none,low,label_only_hsj,tpr_at_5_fpr,4,0.0125,0.025000000000000005
none,low,label_only_hsj,tpr_at_10_fpr,4,0.05,0.07071067811865475
none,low,learned_pv_stats_logistic,auc,4,0.5355000000000001,0.06532023678258778
none,low,learned_pv_stats_logistic,balanced_accuracy,4,0.55,0.040207793606049376
none,low,learned_pv_stats_logistic,tpr_at_5_fpr,4,0.0625,0.03403429642777023
none,low,learned_pv_stats_logistic,tpr_at_10_fpr,4,0.14,0.07438637868140466
none,low,lira_offline,auc,4,0.495975,0.04092369932773264
none,low,lira_offline,balanced_accuracy,4,0.51,0.03240370349203933
none,low,lira_offline,tpr_at_5_fpr,4,0.0425,0.025
none,low,lira_offline,tpr_at_10_fpr,4,0.0775,0.01892969448600091
none,low,lira_offline_fixed_variance,auc,4,0.52715,0.026939623852855393
none,low,lira_offline_fixed_variance,balanced_accuracy,4,0.505,0.024152294576982418
none,low,lira_offline_fixed_variance,tpr_at_5_fpr,4,0.08,0.025819888974716113
none,low,lira_offline_fixed_variance,tpr_at_10_fpr,4,0.13,0.020000000000000004
none,low,lira_online,auc,4,0.506,0.03688215467313879
none,low,lira_online,balanced_accuracy,4,0.5049999999999999,0.04490731195102497
none,low,lira_online,tpr_at_5_fpr,4,0.045,0.03415650255319866
none,low,lira_online,tpr_at_10_fpr,4,0.11499999999999999,0.012909944487358055
none,low,lira_online_fixed_variance,auc,4,0.535525,0.026317215531536226
none,low,lira_online_fixed_variance,balanced_accuracy,4,0.515,0.03341656275960571
none,low,lira_online_fixed_variance,tpr_at_5_fpr,4,0.07,0.0270801280154532
none,low,lira_online_fixed_variance,tpr_at_10_fpr,4,0.1225,0.018929694486000907
none,low,loss,auc,4,0.4860999999999999,0.0440470203305513
none,low,loss,balanced_accuracy,4,0.4975,0.015545631755148039
none,low,loss,tpr_at_5_fpr,4,0.024999999999999998,0.019148542155126763
none,low,loss,tpr_at_10_fpr,4,0.057499999999999996,0.03304037933599835
none,low,margin,auc,4,0.4846999999999999,0.020872629605937724
none,low,margin,balanced_accuracy,4,0.49375,0.035677957714346085
none,low,margin,tpr_at_5_fpr,4,0.037500000000000006,0.029860788111948196
none,low,margin,tpr_at_10_fpr,4,0.07500000000000001,0.03785938897200183
none,low,maximum_probability,auc,4,0.4846999999999999,0.020872629605937724
none,low,maximum_probability,balanced_accuracy,4,0.49375,0.035677957714346085
none,low,maximum_probability,tpr_at_5_fpr,4,0.037500000000000006,0.029860788111948196
none,low,maximum_probability,tpr_at_10_fpr,4,0.07500000000000001,0.03785938897200183
none,low,nearby_query_logistic_q32,auc,4,0.5404,0.027630176739692886
none,low,nearby_query_logistic_q32,balanced_accuracy,4,0.5162500000000001,0.02926174977679909
none,low,nearby_query_logistic_q32,tpr_at_5_fpr,4,0.0675,0.01707825127659933
none,low,nearby_query_logistic_q32,tpr_at_10_fpr,4,0.11249999999999999,0.028722813232690145
