target_id,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,n_member,n_nonmember,fpr_resolution,membership_convention,source_file,ci_method,bootstrap_unit,bootstrap_replicates,experiment,dataset,architecture,model_type,run_id,model_seed,data_seed,seed,attack_feature_mode,learning_rate,weight_decay,n_wires,depth,ql_ent,ql_op,fm_kind,reps,fm_ent,fm_op,pad_mode,vector_train,vector_valid,vector_test,feature_angle_scale,source_run_id,ql_rev,batch_size,epochs,extra_feats,credit_data_path,credit_pca_components,block_id,init_seed,split_seed,role,structural_cell_id,risk_level,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds,tpr_at_requested_fpr_0p01,tpr_at_requested_fpr_0p01_record_ci95_low,tpr_at_requested_fpr_0p01_record_ci95_high,tpr_at_requested_fpr_0p01_valid_bootstrap_replicates,attained_fpr_0p01,expected_false_positives_0p01,resolvable_0p01,tpr_at_requested_fpr_0p05,tpr_at_requested_fpr_0p05_record_ci95_low,tpr_at_requested_fpr_0p05_record_ci95_high,tpr_at_requested_fpr_0p05_valid_bootstrap_replicates,attained_fpr_0p05,expected_false_positives_0p05,resolvable_0p05,tpr_at_requested_fpr_0p1,tpr_at_requested_fpr_0p1_record_ci95_low,tpr_at_requested_fpr_0p1_record_ci95_high,tpr_at_requested_fpr_0p1_valid_bootstrap_replicates,attained_fpr_0p1,expected_false_positives_0p1,resolvable_0p1
CREDIT_QNN_eff_su2_r5_d2_b02,loss,0.5525249999999999,0.5108444375,0.5925954999999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30262,20262,30262,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b02,30262,20262,eff_su2_r5_d2,eff_su2_r5_d2,,0.5435,0.08699999999999997,0.76,0.673,-0.44261813163757324,5,0.015,0.0,0.04,10000,0.01,20.0,True,0.07,0.035,0.105,10000,0.044,100.0,True,0.115,0.075,0.165,10000,0.093,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b02,entropy,0.541115,0.50113575,0.5816035625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30262,20262,30262,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b02,30262,20262,eff_su2_r5_d2,eff_su2_r5_d2,,0.5365,0.07300000000000006,0.77,0.697,-0.5384207963943481,5,0.01,0.0,0.03,10000,0.004,20.0,True,0.07,0.03,0.105,10000,0.049,100.0,True,0.11,0.07,0.16,10000,0.0965,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b02,confidence,0.541115,0.5019748749999999,0.5818101875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30262,20262,30262,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b02,30262,20262,eff_su2_r5_d2,eff_su2_r5_d2,,0.5365,0.07300000000000006,0.77,0.697,0.7707068920135498,5,0.01,0.0,0.03,10000,0.004,20.0,True,0.07,0.035,0.105,10000,0.049,100.0,True,0.11,0.07,0.16,10000,0.0965,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b02,margin,0.541115,0.50135475,0.5804310625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30262,20262,30262,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b02,30262,20262,eff_su2_r5_d2,eff_su2_r5_d2,,0.5365,0.07300000000000006,0.77,0.697,0.5414137244224548,5,0.01,0.0,0.03,10000,0.004,20.0,True,0.07,0.03,0.105,10000,0.049,100.0,True,0.11,0.07,0.16,10000,0.0965,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b02,correctness,0.5355,0.508,0.56175,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30262,20262,30262,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b02,30262,20262,eff_su2_r5_d2,eff_su2_r5_d2,,0.5355,0.07099999999999995,0.835,0.764,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b02,max_probability,0.541115,0.5010743750000001,0.5807088125000001,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b02/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30262,20262,30262,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b02,30262,20262,eff_su2_r5_d2,eff_su2_r5_d2,,0.5365,0.07300000000000006,0.77,0.697,0.7707068920135498,5,0.01,0.0,0.03,10000,0.004,20.0,True,0.07,0.035,0.105,10000,0.049,100.0,True,0.11,0.07,0.16,10000,0.0965,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b03,loss,0.5331375,0.49264949999999996,0.5733062499999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30263,20263,30263,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b03,30263,20263,eff_su2_r5_d2,eff_su2_r5_d2,,0.55125,0.10250000000000004,0.64,0.5375,-0.32242563366889954,5,0.01,0.0,0.025,10000,0.0025,20.0,True,0.06,0.025,0.1,10000,0.05,100.0,True,0.125,0.08,0.19,10000,0.0995,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b03,entropy,0.5132300000000001,0.4721474375,0.5543156875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30263,20263,30263,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b03,30263,20263,eff_su2_r5_d2,eff_su2_r5_d2,,0.5267499999999999,0.05349999999999999,0.695,0.6415,-0.5887594223022461,5,0.01,0.0,0.025,10000,0.003,20.0,True,0.05,0.02,0.09,10000,0.0485,100.0,True,0.115,0.07,0.165,10000,0.098,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b03,confidence,0.5132300000000001,0.472841625,0.55373525,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30263,20263,30263,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b03,30263,20263,eff_su2_r5_d2,eff_su2_r5_d2,,0.5267499999999999,0.05349999999999999,0.695,0.6415,0.7243897914886475,5,0.01,0.0,0.025,10000,0.003,20.0,True,0.05,0.02,0.095,10000,0.0485,100.0,True,0.115,0.07,0.165,10000,0.098,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b03,margin,0.5132300000000001,0.4719219375,0.5540265,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30263,20263,30263,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b03,30263,20263,eff_su2_r5_d2,eff_su2_r5_d2,,0.5267499999999999,0.05349999999999999,0.695,0.6415,0.44877955317497253,5,0.01,0.0,0.025,10000,0.003,20.0,True,0.05,0.02,0.09,10000,0.0485,100.0,True,0.115,0.07,0.165,10000,0.098,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b03,correctness,0.5235,0.49375,0.55225,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30263,20263,30263,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b03,30263,20263,eff_su2_r5_d2,eff_su2_r5_d2,,0.5235,0.04699999999999993,0.815,0.768,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b03,max_probability,0.5132300000000001,0.4719340625,0.5534489375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b03/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30263,20263,30263,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b03,30263,20263,eff_su2_r5_d2,eff_su2_r5_d2,,0.5267499999999999,0.05349999999999999,0.695,0.6415,0.7243897914886475,5,0.01,0.0,0.025,10000,0.003,20.0,True,0.05,0.02,0.095,10000,0.0485,100.0,True,0.115,0.07,0.165,10000,0.098,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b04,loss,0.5296287500000001,0.4919204375,0.5662485625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,eff_su2_r5_d2,eff_su2_r5_d2,,0.5489999999999999,0.09799999999999998,0.855,0.757,-0.7840420007705688,5,0.01,0.0,0.025,10000,0.0095,20.0,True,0.05,0.02,0.085,10000,0.049,100.0,True,0.09,0.055,0.135,10000,0.0915,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b04,entropy,0.451925,0.4120964375,0.49270431249999996,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,eff_su2_r5_d2,eff_su2_r5_d2,,0.47824999999999995,-0.04349999999999998,0.485,0.5285,-0.6135939955711365,5,0.01,0.0,0.025,10000,0.0095,20.0,True,0.045,0.015,0.08,10000,0.0495,100.0,True,0.085,0.05,0.13,10000,0.0785,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b04,confidence,0.45192375,0.4123595,0.49363021875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,eff_su2_r5_d2,eff_su2_r5_d2,,0.47824999999999995,-0.04349999999999998,0.485,0.5285,0.696748673915863,5,0.01,0.0,0.025,10000,0.0095,20.0,True,0.045,0.01,0.08,10000,0.0495,100.0,True,0.085,0.05,0.13,10000,0.0785,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b04,margin,0.45192375000000007,0.4109390625,0.49258599999999997,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,eff_su2_r5_d2,eff_su2_r5_d2,,0.47824999999999995,-0.04349999999999998,0.485,0.5285,0.39349743723869324,5,0.01,0.0,0.025,10000,0.0095,20.0,True,0.045,0.015,0.08,10000,0.0495,100.0,True,0.085,0.05,0.13,10000,0.0785,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b04,correctness,0.555,0.52925,0.5792562499999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,eff_su2_r5_d2,eff_su2_r5_d2,,0.5549999999999999,0.10999999999999999,0.87,0.76,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b04,max_probability,0.45192375,0.41156,0.4936863125,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b04/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30264,20264,30264,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b04,30264,20264,eff_su2_r5_d2,eff_su2_r5_d2,,0.47824999999999995,-0.04349999999999998,0.485,0.5285,0.696748673915863,5,0.01,0.0,0.025,10000,0.0095,20.0,True,0.045,0.015,0.08,10000,0.0495,100.0,True,0.085,0.05,0.13,10000,0.0785,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b05,loss,0.52646,0.4860246875,0.5665875625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,eff_su2_r5_d2,eff_su2_r5_d2,,0.50425,0.008499999999999952,0.705,0.6965,-1.0704988241195679,5,0.005,0.0,0.04,10000,0.0015,20.0,True,0.07,0.035,0.105,10000,0.0495,100.0,True,0.11,0.065,0.16,10000,0.0955,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b05,entropy,0.48970500000000006,0.448922125,0.5310551875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,eff_su2_r5_d2,eff_su2_r5_d2,,0.47675,-0.046499999999999986,0.76,0.8065,-0.6791789531707764,5,0.005,0.0,0.025,10000,0.002,20.0,True,0.06,0.03,0.095,10000,0.0385,100.0,True,0.095,0.055,0.14,10000,0.098,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b05,confidence,0.48970500000000006,0.4481011875,0.53118975,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,eff_su2_r5_d2,eff_su2_r5_d2,,0.47675,-0.046499999999999986,0.76,0.8065,0.5833757519721985,5,0.005,0.0,0.03,10000,0.002,20.0,True,0.06,0.03,0.095,10000,0.0385,100.0,True,0.095,0.055,0.14,10000,0.098,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b05,margin,0.48970500000000006,0.44755,0.5295429375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,eff_su2_r5_d2,eff_su2_r5_d2,,0.47675,-0.046499999999999986,0.76,0.8065,0.16675156354904175,5,0.005,0.0,0.025,10000,0.002,20.0,True,0.06,0.03,0.095,10000,0.0385,100.0,True,0.095,0.05,0.14,10000,0.098,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b05,correctness,0.5165,0.487,0.5455,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,eff_su2_r5_d2,eff_su2_r5_d2,,0.5165000000000001,0.03300000000000003,0.805,0.772,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b05,max_probability,0.48970500000000006,0.447398,0.5309790624999999,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b05/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30265,20265,30265,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b05,30265,20265,eff_su2_r5_d2,eff_su2_r5_d2,,0.47675,-0.046499999999999986,0.76,0.8065,0.5833757519721985,5,0.005,0.0,0.03,10000,0.002,20.0,True,0.06,0.03,0.1,10000,0.0385,100.0,True,0.095,0.05,0.14,10000,0.098,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b06,loss,0.5509000000000001,0.5110290625,0.5901425625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,eff_su2_r5_d2,eff_su2_r5_d2,,0.5095000000000001,0.019000000000000017,0.555,0.536,-0.3233862519264221,5,0.01,0.0,0.03,10000,0.0045,20.0,True,0.05,0.025,0.09,10000,0.0475,100.0,True,0.115,0.065,0.165,10000,0.099,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b06,entropy,0.514815,0.4731624375,0.5569652500000001,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,eff_su2_r5_d2,eff_su2_r5_d2,,0.48,-0.040000000000000036,0.5,0.54,-0.4758657217025757,5,0.01,0.0,0.03,10000,0.0055,20.0,True,0.045,0.02,0.085,10000,0.0315,100.0,True,0.095,0.055,0.145,10000,0.0995,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b06,confidence,0.514815,0.47326406249999997,0.5567205,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,eff_su2_r5_d2,eff_su2_r5_d2,,0.48,-0.040000000000000036,0.5,0.54,0.8170310258865356,5,0.01,0.0,0.03,10000,0.0055,20.0,True,0.045,0.02,0.085,10000,0.0315,100.0,True,0.095,0.055,0.145,10000,0.0995,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b06,margin,0.514815,0.4732238125,0.5552045625,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,eff_su2_r5_d2,eff_su2_r5_d2,,0.48,-0.040000000000000036,0.5,0.54,0.6340621113777161,5,0.01,0.0,0.03,10000,0.0055,20.0,True,0.045,0.02,0.085,10000,0.0315,100.0,True,0.095,0.055,0.14,10000,0.0995,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b06,correctness,0.534,0.507,0.5595,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,eff_su2_r5_d2,eff_su2_r5_d2,,0.534,0.06799999999999995,0.855,0.787,1.0,5,0.0,0.0,0.0,10000,0.0,20.0,True,0.0,0.0,0.0,10000,0.0,100.0,True,0.0,0.0,0.0,10000,0.0,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b06,max_probability,0.514815,0.4724945625,0.556677375,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b06/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30266,20266,30266,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b06,30266,20266,eff_su2_r5_d2,eff_su2_r5_d2,,0.48,-0.040000000000000036,0.5,0.54,0.8170310258865356,5,0.01,0.0,0.03,10000,0.0055,20.0,True,0.045,0.02,0.085,10000,0.0315,100.0,True,0.095,0.055,0.145,10000,0.0995,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b07,loss,0.53946,0.49840150000000005,0.57975525,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,eff_su2_r5_d2,eff_su2_r5_d2,,0.51475,0.02949999999999997,0.65,0.6205,-0.6801413893699646,5,0.015,0.0,0.035,10000,0.0085,20.0,True,0.06,0.03,0.105,10000,0.047,100.0,True,0.13,0.085,0.18,10000,0.1,200.0,True
CREDIT_QNN_eff_su2_r5_d2_b07,entropy,0.5206675,0.47923625,0.5623861875,10000,200,2000,0.0005,0=member,satml_runs/satml_credit_factorial/CREDIT_QNN_eff_su2_r5_d2_b07/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,10000,satml_credit_factorial,credit_default,qnn,qnn,-1,30267,20267,30267,pv+stats,0.05,0.0,6,2,linear,crz,eff_su2,5,linear,cx,wrap,200,200,2000,1.0,-1,False,16,100,False,data/credit_default/credit_default.csv.gz,6,credit_b07,30267,20267,eff_su2_r5_d2,eff_su2_r5_d2,,0.5085,0.017000000000000015,0.38,0.363,-0.45342817902565,5,0.015,0.0,0.03,10000,0.0095,20.0,True,0.06,0.025,0.1,10000,0.0495,100.0,True,0.12,0.075,0.165,10000,0.0965,200.0,True
