name,kind,target_id,structural_cell_id,reference_id,gpu,status,returncode,seconds,log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref002,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,2,7,ok,0,426.1394112110138,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref002.log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref003,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,3,4,ok,0,423.97705006599426,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref003.log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref004,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,4,0,ok,0,422.16262578964233,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref004.log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref005,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,5,5,ok,0,428.13845109939575,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref005.log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref006,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,6,2,ok,0,432.6265478134155,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref006.log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref007,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,7,3,ok,0,414.12916326522827,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref007.log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref009,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,9,6,ok,0,424.49660444259644,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref009.log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref008,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,8,1,ok,0,431.23286533355713,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref008.log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref010,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,10,7,ok,0,426.10448265075684,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref010.log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref011,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,11,4,ok,0,429.41778683662415,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref011.log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref012,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,12,0,ok,0,421.10458493232727,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref012.log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref013,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,13,5,ok,0,434.16268253326416,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref013.log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref014,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,14,2,ok,0,417.26049041748047,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref014.log
train_z_r1_d2_wd0_blockcredit_b03_ref000,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,0,6,ok,0,136.17749762535095,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref000.log
train_z_r1_d2_wd0_blockcredit_b03_ref002,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,2,7,ok,0,132.49250674247742,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref002.log
train_z_r1_d2_wd0_blockcredit_b03_ref001,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,1,1,ok,0,137.41334438323975,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref001.log
train_z_r1_d2_wd0_blockcredit_b03_ref003,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,3,4,ok,0,136.5038731098175,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref003.log
train_eff_su2_r5_d6_wd0_blockcredit_b02_ref015,train_reference,CREDIT_QNN_eff_su2_r5_d6_b02,eff_su2_r5_d6_wd0_blockcredit_b02,15,3,ok,0,434.599219083786,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_eff_su2_r5_d6_wd0_blockcredit_b02_ref015.log
train_z_r1_d2_wd0_blockcredit_b03_ref004,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,4,0,ok,0,134.93027329444885,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref004.log
train_z_r1_d2_wd0_blockcredit_b03_ref005,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,5,5,ok,0,151.04366660118103,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref005.log
train_z_r1_d2_wd0_blockcredit_b03_ref006,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,6,2,ok,0,136.3553159236908,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref006.log
train_z_r1_d2_wd0_blockcredit_b03_ref008,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,8,7,ok,0,132.28836750984192,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref008.log
train_z_r1_d2_wd0_blockcredit_b03_ref007,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,7,6,ok,0,135.64732432365417,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref007.log
train_z_r1_d2_wd0_blockcredit_b03_ref009,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,9,1,ok,0,133.26657581329346,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref009.log
train_z_r1_d2_wd0_blockcredit_b03_ref010,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,10,4,ok,0,136.3000819683075,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref010.log
train_z_r1_d2_wd0_blockcredit_b03_ref011,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,11,3,ok,0,136.45102190971375,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref011.log
train_z_r1_d2_wd0_blockcredit_b03_ref012,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,12,0,ok,0,134.73584055900574,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref012.log
train_z_r1_d2_wd0_blockcredit_b03_ref013,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,13,5,ok,0,150.12819385528564,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref013.log
train_z_r1_d2_wd0_blockcredit_b03_ref014,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,14,2,ok,0,140.59943270683289,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref014.log
train_z_r1_d2_wd0_blockcredit_b03_ref015,train_reference,CREDIT_QNN_z_r1_d2_b03,z_r1_d2_wd0_blockcredit_b03,15,7,ok,0,135.63231754302979,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d2_wd0_blockcredit_b03_ref015.log
train_z_r1_d6_wd0_blockcredit_b03_ref000,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,0,6,ok,0,332.8009955883026,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref000.log
train_z_r1_d6_wd0_blockcredit_b03_ref001,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,1,1,ok,0,333.5729262828827,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref001.log
train_z_r1_d6_wd0_blockcredit_b03_ref002,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,2,4,ok,0,357.7357728481293,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref002.log
train_z_r1_d6_wd0_blockcredit_b03_ref004,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,4,0,ok,0,334.1641902923584,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref004.log
train_z_r1_d6_wd0_blockcredit_b03_ref003,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,3,3,ok,0,369.73878836631775,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref003.log
train_z_r1_d6_wd0_blockcredit_b03_ref007,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,7,7,ok,0,331.65351963043213,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref007.log
train_z_r1_d6_wd0_blockcredit_b03_ref005,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,5,5,ok,0,360.72994899749756,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref005.log
train_z_r1_d6_wd0_blockcredit_b03_ref006,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,6,2,ok,0,362.8147346973419,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref006.log
train_z_r1_d6_wd0_blockcredit_b03_ref008,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,8,6,ok,0,337.2691605091095,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref008.log
train_z_r1_d6_wd0_blockcredit_b03_ref009,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,9,1,ok,0,337.29230189323425,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref009.log
train_z_r1_d6_wd0_blockcredit_b03_ref011,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,11,0,ok,0,335.54078555107117,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref011.log
train_z_r1_d6_wd0_blockcredit_b03_ref010,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,10,4,ok,0,362.5704085826874,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref010.log
train_z_r1_d6_wd0_blockcredit_b03_ref012,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,12,3,ok,0,367.0347509384155,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref012.log
train_z_r1_d6_wd0_blockcredit_b03_ref013,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,13,7,ok,0,335.7194046974182,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref013.log
train_z_r1_d6_wd0_blockcredit_b03_ref014,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,14,5,ok,0,366.1070694923401,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref014.log
train_z_r1_d6_wd0_blockcredit_b03_ref015,train_reference,CREDIT_QNN_z_r1_d6_b03,z_r1_d6_wd0_blockcredit_b03,15,2,ok,0,372.30223846435547,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r1_d6_wd0_blockcredit_b03_ref015.log
train_z_r5_d2_wd0_blockcredit_b03_ref000,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,0,6,ok,0,228.40195226669312,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref000.log
train_z_r5_d2_wd0_blockcredit_b03_ref001,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,1,1,ok,0,235.52635025978088,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref001.log
train_z_r5_d2_wd0_blockcredit_b03_ref002,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,2,0,ok,0,232.41180658340454,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref002.log
train_z_r5_d2_wd0_blockcredit_b03_ref003,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,3,4,ok,0,260.4924008846283,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref003.log
train_z_r5_d2_wd0_blockcredit_b03_ref005,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,5,7,ok,0,229.15884518623352,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref005.log
train_z_r5_d2_wd0_blockcredit_b03_ref004,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,4,3,ok,0,258.9617233276367,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref004.log
train_z_r5_d2_wd0_blockcredit_b03_ref006,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,6,5,ok,0,256.95507860183716,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref006.log
train_z_r5_d2_wd0_blockcredit_b03_ref007,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,7,2,ok,0,257.471718788147,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref007.log
train_z_r5_d2_wd0_blockcredit_b03_ref008,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,8,6,ok,0,232.38837671279907,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref008.log
train_z_r5_d2_wd0_blockcredit_b03_ref009,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,9,1,ok,0,235.4851315021515,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref009.log
train_z_r5_d2_wd0_blockcredit_b03_ref010,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,10,0,ok,0,229.78226351737976,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref010.log
train_z_r5_d2_wd0_blockcredit_b03_ref011,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,11,4,ok,0,264.7187309265137,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref011.log
train_z_r5_d2_wd0_blockcredit_b03_ref012,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,12,7,ok,0,241.10125923156738,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref012.log
train_z_r5_d2_wd0_blockcredit_b03_ref013,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,13,3,ok,0,271.8807466030121,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref013.log
train_z_r5_d2_wd0_blockcredit_b03_ref014,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,14,5,ok,0,266.0779275894165,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref014.log
train_z_r5_d2_wd0_blockcredit_b03_ref015,train_reference,CREDIT_QNN_z_r5_d2_b03,z_r5_d2_wd0_blockcredit_b03,15,2,ok,0,265.6031985282898,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d2_wd0_blockcredit_b03_ref015.log
train_z_r5_d6_wd0_blockcredit_b03_ref000,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,0,6,ok,0,451.6377489566803,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref000.log
train_z_r5_d6_wd0_blockcredit_b03_ref001,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,1,1,ok,0,456.69309425354004,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref001.log
train_z_r5_d6_wd0_blockcredit_b03_ref002,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,2,0,ok,0,444.18289375305176,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref002.log
train_z_r5_d6_wd0_blockcredit_b03_ref004,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,4,7,ok,0,427.9461627006531,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref004.log
train_z_r5_d6_wd0_blockcredit_b03_ref005,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,5,3,ok,0,459.940815448761,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref005.log
train_z_r5_d6_wd0_blockcredit_b03_ref003,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,3,4,ok,0,506.9442014694214,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref003.log
train_z_r5_d6_wd0_blockcredit_b03_ref006,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,6,5,ok,0,454.5754461288452,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref006.log
train_z_r5_d6_wd0_blockcredit_b03_ref007,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,7,2,ok,0,453.06908535957336,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref007.log
train_z_r5_d6_wd0_blockcredit_b03_ref008,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,8,6,ok,0,413.87656927108765,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref008.log
train_z_r5_d6_wd0_blockcredit_b03_ref009,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,9,1,ok,0,420.46576142311096,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref009.log
train_z_r5_d6_wd0_blockcredit_b03_ref010,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,10,0,ok,0,422.9813735485077,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref010.log
train_z_r5_d6_wd0_blockcredit_b03_ref011,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,11,7,ok,0,408.1191065311432,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref011.log
train_zz_r1_d2_wd0_blockcredit_b03_ref000,train_reference,CREDIT_QNN_zz_r1_d2_b03,zz_r1_d2_wd0_blockcredit_b03,0,6,ok,0,154.57742381095886,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b03_ref000.log
train_zz_r1_d2_wd0_blockcredit_b03_ref001,train_reference,CREDIT_QNN_zz_r1_d2_b03,zz_r1_d2_wd0_blockcredit_b03,1,1,ok,0,156.23380327224731,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b03_ref001.log
train_zz_r1_d2_wd0_blockcredit_b03_ref002,train_reference,CREDIT_QNN_zz_r1_d2_b03,zz_r1_d2_wd0_blockcredit_b03,2,0,ok,0,156.45035219192505,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b03_ref002.log
train_z_r5_d6_wd0_blockcredit_b03_ref012,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,12,3,ok,0,442.88385462760925,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref012.log
train_z_r5_d6_wd0_blockcredit_b03_ref014,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,14,5,ok,0,408.471581697464,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref014.log
train_zz_r1_d2_wd0_blockcredit_b03_ref003,train_reference,CREDIT_QNN_zz_r1_d2_b03,zz_r1_d2_wd0_blockcredit_b03,3,7,ok,0,152.7424671649933,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b03_ref003.log
train_z_r5_d6_wd0_blockcredit_b03_ref015,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,15,2,ok,0,434.4058606624603,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref015.log
train_zz_r1_d2_wd0_blockcredit_b03_ref004,train_reference,CREDIT_QNN_zz_r1_d2_b03,zz_r1_d2_wd0_blockcredit_b03,4,6,ok,0,152.47966146469116,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b03_ref004.log
train_z_r5_d6_wd0_blockcredit_b03_ref013,train_reference,CREDIT_QNN_z_r5_d6_b03,z_r5_d6_wd0_blockcredit_b03,13,4,ok,0,549.1217279434204,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_z_r5_d6_wd0_blockcredit_b03_ref013.log
train_zz_r1_d2_wd0_blockcredit_b03_ref005,train_reference,CREDIT_QNN_zz_r1_d2_b03,zz_r1_d2_wd0_blockcredit_b03,5,1,ok,0,151.7159333229065,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b03_ref005.log
train_zz_r1_d2_wd0_blockcredit_b03_ref006,train_reference,CREDIT_QNN_zz_r1_d2_b03,zz_r1_d2_wd0_blockcredit_b03,6,0,ok,0,155.1185302734375,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b03_ref006.log
train_zz_r1_d2_wd0_blockcredit_b03_ref007,train_reference,CREDIT_QNN_zz_r1_d2_b03,zz_r1_d2_wd0_blockcredit_b03,7,3,ok,0,157.297513961792,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b03_ref007.log
train_zz_r1_d2_wd0_blockcredit_b03_ref008,train_reference,CREDIT_QNN_zz_r1_d2_b03,zz_r1_d2_wd0_blockcredit_b03,8,5,ok,0,155.95361065864563,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b03_ref008.log
train_zz_r1_d2_wd0_blockcredit_b03_ref009,train_reference,CREDIT_QNN_zz_r1_d2_b03,zz_r1_d2_wd0_blockcredit_b03,9,7,ok,0,152.31109261512756,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b03_ref009.log
train_zz_r1_d2_wd0_blockcredit_b03_ref010,train_reference,CREDIT_QNN_zz_r1_d2_b03,zz_r1_d2_wd0_blockcredit_b03,10,2,ok,0,151.86402249336243,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/logs/train_zz_r1_d2_wd0_blockcredit_b03_ref010.log
