target_id,experiment,dataset,architecture,role,seed,model_seed,data_seed,structural_cell_id,fm_kind,reps,depth,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,tpr_at_0_05_fpr,attained_fpr_for_0_05,tpr_at_0_10_fpr,attained_fpr_for_0_10,n_member,n_nonmember,num_reference_models,reference_epochs,reference_candidate_protocol,score_statistic,ci_method,sample_score_file,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds
CREDIT_QNN_z_r5_d2_b08,satml_credit_factorial,credit_default,qnn,z_r5_d2,30268,30268,20268,z_r5_d2_wd0_blockcredit_b08,z,5,2,lira_online_fixed_variance,0.5031,0.44765,0.56005,10000,0.08,0.05,0.105,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d2_b08.npz,0.5375,0.0749999999999999,0.29,0.215,0.5479176952870577,5
CREDIT_QNN_z_r5_d2_b08,satml_credit_factorial,credit_default,qnn,z_r5_d2,30268,30268,20268,z_r5_d2_wd0_blockcredit_b08,z,5,2,lira_offline,0.5123000000000001,0.454724375,0.56920125,10000,0.065,0.045,0.115,0.085,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d2_b08.npz,0.5349999999999999,0.0699999999999999,0.595,0.525,0.939619364386207,5
CREDIT_QNN_z_r5_d2_b08,satml_credit_factorial,credit_default,qnn,z_r5_d2,30268,30268,20268,z_r5_d2_wd0_blockcredit_b08,z,5,2,lira_offline_fixed_variance,0.514975,0.457774375,0.5714756249999999,10000,0.07,0.05,0.12,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d2_b08.npz,0.5075000000000001,0.0149999999999999,0.48,0.465,0.8228344542005048,5
CREDIT_QNN_z_r5_d2_b08,satml_credit_factorial,credit_default,qnn,z_r5_d2,30268,30268,20268,z_r5_d2_wd0_blockcredit_b08,z,5,2,global_true_class_log_odds,0.5709,0.51324875,0.6261012499999999,10000,0.095,0.04,0.185,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d2_b08.npz,0.5625,0.125,0.325,0.2,1.6456767214355243,5
CREDIT_QNN_z_r5_d6_b01,satml_credit_factorial,credit_default,qnn,z_r5_d6,30261,30261,20261,z_r5_d6_wd0_blockcredit_b01,z,5,6,lira_online,0.54835,0.492223125,0.6039,10000,0.1,0.05,0.155,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b01.npz,0.5225,0.0449999999999999,0.82,0.775,-1.5439558567901783,5
CREDIT_QNN_z_r5_d6_b01,satml_credit_factorial,credit_default,qnn,z_r5_d6,30261,30261,20261,z_r5_d6_wd0_blockcredit_b01,z,5,6,lira_online_fixed_variance,0.571425,0.514999375,0.627050625,10000,0.105,0.05,0.15,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b01.npz,0.5249999999999999,0.0499999999999999,0.69,0.64,0.0446384361910803,5
CREDIT_QNN_z_r5_d6_b01,satml_credit_factorial,credit_default,qnn,z_r5_d6,30261,30261,20261,z_r5_d6_wd0_blockcredit_b01,z,5,6,lira_offline,0.514925,0.45725,0.571275,10000,0.085,0.05,0.145,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b01.npz,0.4875,-0.025,0.255,0.28,2.420163527255135,5
CREDIT_QNN_z_r5_d6_b01,satml_credit_factorial,credit_default,qnn,z_r5_d6,30261,30261,20261,z_r5_d6_wd0_blockcredit_b01,z,5,6,lira_offline_fixed_variance,0.5024,0.4454475,0.5601262499999999,10000,0.08,0.05,0.12,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b01.npz,0.5025,0.005,0.315,0.31,1.3014128062853207,5
CREDIT_QNN_z_r5_d6_b01,satml_credit_factorial,credit_default,qnn,z_r5_d6,30261,30261,20261,z_r5_d6_wd0_blockcredit_b01,z,5,6,global_true_class_log_odds,0.588325,0.5325237500000001,0.6432275000000001,10000,0.085,0.05,0.17,0.08,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b01.npz,0.5325,0.0649999999999999,0.62,0.555,0.5921128739133139,5
CREDIT_QNN_z_r5_d6_b02,satml_credit_factorial,credit_default,qnn,z_r5_d6,30262,30262,20262,z_r5_d6_wd0_blockcredit_b02,z,5,6,lira_online,0.5944999999999999,0.537274375,0.6494518749999999,10000,0.05,0.045,0.135,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b02.npz,0.57,0.14,0.835,0.695,-1.436505606837088,5
CREDIT_QNN_z_r5_d6_b02,satml_credit_factorial,credit_default,qnn,z_r5_d6,30262,30262,20262,z_r5_d6_wd0_blockcredit_b02,z,5,6,lira_online_fixed_variance,0.5738,0.516849375,0.62945,10000,0.105,0.05,0.14,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b02.npz,0.5425,0.085,0.68,0.595,-0.2189468301231033,5
CREDIT_QNN_z_r5_d6_b02,satml_credit_factorial,credit_default,qnn,z_r5_d6,30262,30262,20262,z_r5_d6_wd0_blockcredit_b02,z,5,6,lira_offline,0.508625,0.452724375,0.5663025,10000,0.025,0.035,0.065,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b02.npz,0.5475,0.0949999999999999,0.765,0.67,0.8790679306228244,5
CREDIT_QNN_z_r5_d6_b02,satml_credit_factorial,credit_default,qnn,z_r5_d6,30262,30262,20262,z_r5_d6_wd0_blockcredit_b02,z,5,6,lira_offline_fixed_variance,0.496125,0.438649375,0.55225125,10000,0.085,0.045,0.12,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b02.npz,0.5,0.0,0.61,0.61,1.0469514322815117,5
CREDIT_QNN_z_r5_d6_b02,satml_credit_factorial,credit_default,qnn,z_r5_d6,30262,30262,20262,z_r5_d6_wd0_blockcredit_b02,z,5,6,global_true_class_log_odds,0.5582750000000001,0.50199875,0.614850625,10000,0.025,0.05,0.09,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b02.npz,0.5349999999999999,0.0699999999999999,0.6,0.53,1.0734991536678522,5
CREDIT_QNN_z_r5_d6_b03,satml_credit_factorial,credit_default,qnn,z_r5_d6,30263,30263,20263,z_r5_d6_wd0_blockcredit_b03,z,5,6,lira_online,0.5654250000000001,0.509246875,0.621601875,10000,0.08,0.035,0.135,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b03.npz,0.5325,0.0649999999999999,0.565,0.5,-0.0802976863245561,5
CREDIT_QNN_z_r5_d6_b03,satml_credit_factorial,credit_default,qnn,z_r5_d6,30263,30263,20263,z_r5_d6_wd0_blockcredit_b03,z,5,6,lira_online_fixed_variance,0.5649000000000001,0.507325,0.620075625,10000,0.12,0.05,0.16,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b03.npz,0.5025,0.005,0.36,0.355,0.1988167125510958,5
CREDIT_QNN_z_r5_d6_b03,satml_credit_factorial,credit_default,qnn,z_r5_d6,30263,30263,20263,z_r5_d6_wd0_blockcredit_b03,z,5,6,lira_offline,0.5394,0.483424375,0.595351875,10000,0.075,0.05,0.14,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b03.npz,0.5375,0.0749999999999999,0.59,0.515,0.9888155234267074,5
CREDIT_QNN_z_r5_d6_b03,satml_credit_factorial,credit_default,qnn,z_r5_d6,30263,30263,20263,z_r5_d6_wd0_blockcredit_b03,z,5,6,lira_offline_fixed_variance,0.5535,0.4981974999999999,0.6110525,10000,0.095,0.05,0.145,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b03.npz,0.5125,0.025,0.63,0.605,0.8448280351112138,5
CREDIT_QNN_z_r5_d6_b03,satml_credit_factorial,credit_default,qnn,z_r5_d6,30263,30263,20263,z_r5_d6_wd0_blockcredit_b03,z,5,6,global_true_class_log_odds,0.63875,0.5837243750000001,0.692175,10000,0.06,0.04,0.185,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b03.npz,0.6025,0.2049999999999999,0.7,0.495,0.7275673886241039,5
CREDIT_QNN_z_r5_d6_b04,satml_credit_factorial,credit_default,qnn,z_r5_d6,30264,30264,20264,z_r5_d6_wd0_blockcredit_b04,z,5,6,lira_online,0.617825,0.563048125,0.6718543749999999,10000,0.13,0.05,0.19,0.085,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b04.npz,0.565,0.1299999999999999,0.69,0.56,-0.3025673988552686,5
CREDIT_QNN_z_r5_d6_b04,satml_credit_factorial,credit_default,qnn,z_r5_d6,30264,30264,20264,z_r5_d6_wd0_blockcredit_b04,z,5,6,lira_online_fixed_variance,0.635175,0.5801493750000001,0.688325,10000,0.11,0.05,0.195,0.095,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b04.npz,0.5925,0.185,0.64,0.455,-0.078112153831916,5
CREDIT_QNN_z_r5_d6_b04,satml_credit_factorial,credit_default,qnn,z_r5_d6,30264,30264,20264,z_r5_d6_wd0_blockcredit_b04,z,5,6,lira_offline,0.53055,0.4736225,0.587725,10000,0.12,0.05,0.16,0.08,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b04.npz,0.5125,0.025,0.265,0.24,3.5379293932275293,5
CREDIT_QNN_z_r5_d6_b04,satml_credit_factorial,credit_default,qnn,z_r5_d6,30264,30264,20264,z_r5_d6_wd0_blockcredit_b04,z,5,6,lira_offline_fixed_variance,0.5349999999999999,0.479048125,0.5905762499999999,10000,0.115,0.05,0.16,0.09,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b04.npz,0.51,0.0199999999999999,0.475,0.455,1.0340195653500546,5
CREDIT_QNN_z_r5_d6_b04,satml_credit_factorial,credit_default,qnn,z_r5_d6,30264,30264,20264,z_r5_d6_wd0_blockcredit_b04,z,5,6,global_true_class_log_odds,0.617525,0.561725,0.6709,10000,0.06,0.05,0.15,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b04.npz,0.605,0.21,0.655,0.445,1.2863563083739746,5
CREDIT_QNN_z_r5_d6_b05,satml_credit_factorial,credit_default,qnn,z_r5_d6,30265,30265,20265,z_r5_d6_wd0_blockcredit_b05,z,5,6,lira_online,0.60145,0.5458993750000001,0.65685125,10000,0.085,0.04,0.185,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b05.npz,0.5775,0.155,0.665,0.51,0.0948947068866155,5
CREDIT_QNN_z_r5_d6_b05,satml_credit_factorial,credit_default,qnn,z_r5_d6,30265,30265,20265,z_r5_d6_wd0_blockcredit_b05,z,5,6,lira_online_fixed_variance,0.630675,0.576549375,0.6839268749999999,10000,0.16,0.05,0.18,0.08,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b05.npz,0.605,0.2099999999999999,0.725,0.515,0.0276961549462445,5
CREDIT_QNN_z_r5_d6_b05,satml_credit_factorial,credit_default,qnn,z_r5_d6,30265,30265,20265,z_r5_d6_wd0_blockcredit_b05,z,5,6,lira_offline,0.536075,0.478374375,0.591350625,10000,0.085,0.05,0.18,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b05.npz,0.51,0.02,0.34,0.32,1.4304498809238575,5
CREDIT_QNN_z_r5_d6_b05,satml_credit_factorial,credit_default,qnn,z_r5_d6,30265,30265,20265,z_r5_d6_wd0_blockcredit_b05,z,5,6,lira_offline_fixed_variance,0.54235,0.4863,0.60005,10000,0.105,0.05,0.15,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b05.npz,0.5,0.0,0.28,0.28,1.7041106960880477,5
CREDIT_QNN_z_r5_d6_b05,satml_credit_factorial,credit_default,qnn,z_r5_d6,30265,30265,20265,z_r5_d6_wd0_blockcredit_b05,z,5,6,global_true_class_log_odds,0.5349750000000001,0.477923125,0.5910518749999999,10000,0.105,0.04,0.12,0.07,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b05.npz,0.49,-0.02,0.535,0.555,0.0266570139814736,5
CREDIT_QNN_z_r5_d6_b06,satml_credit_factorial,credit_default,qnn,z_r5_d6,30266,30266,20266,z_r5_d6_wd0_blockcredit_b06,z,5,6,lira_online,0.5899,0.534049375,0.6450756249999999,10000,0.085,0.05,0.185,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b06.npz,0.5575,0.1149999999999999,0.495,0.38,0.7618386782697967,5
CREDIT_QNN_z_r5_d6_b06,satml_credit_factorial,credit_default,qnn,z_r5_d6,30266,30266,20266,z_r5_d6_wd0_blockcredit_b06,z,5,6,lira_online_fixed_variance,0.589925,0.5326,0.645325,10000,0.105,0.04,0.205,0.1,200,200,16,[100],400 target-candidate records; each candidate IN in exactly half of references; each reference trains on 200 records,true-class log-odds,stratified percentile bootstrap over member/non-member records,/home/najeeb/qurift_satML/satml_results/credit_factorial/lira/sample_scores/CREDIT_QNN_z_r5_d6_b06.npz,0.5349999999999999,0.0699999999999999,0.47,0.4,0.1925548006603096,5
